C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_15_553.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_15_553.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_15_553.jpg, 0, 0, 0, 21.40235
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_15_679.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_15_679.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_15_679.jpg, 0, 0, 0, 21.14475
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_15_800.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_15_800.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_15_800.jpg, 0, 0, 0, 20.89028
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_15_930.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_15_930.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_15_930.jpg, 0, 0.3884262, 0, 21.15811
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_16_073.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_16_073.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_16_073.jpg, 0, 0.8150127, 0, 22.24372
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_16_199.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_16_199.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_16_199.jpg, 0, 1, 0, 23.39523
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_16_331.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_16_331.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_16_331.jpg, 0, 0.6039829, 0, 24.14531
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_16_464.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_16_464.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_16_464.jpg, 0, 0.2062786, 0, 24.20902
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_16_592.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_16_592.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_16_592.jpg, 0, 0, 0, 23.94002
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_16_721.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_16_721.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_16_721.jpg, 0, 0.3920481, 0, 24.17975
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_16_849.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_16_849.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_16_849.jpg, 0, 0.7728729, 0, 25.07309
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_17_013.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_17_013.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_17_013.jpg, 0, 0.2876373, 0, 25.30085
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_17_167.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_17_167.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_17_167.jpg, 0, 0, 0, 24.94235
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_17_276.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_17_276.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_17_276.jpg, 0, 0, 0, 24.6949
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_17_381.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_17_381.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_17_381.jpg, 0, 0.3156759, 0, 24.81628
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_17_508.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_17_508.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_17_508.jpg, 0, 0, 0, 24.55412
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_17_640.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_17_640.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_17_640.jpg, 0, 0, 0, 24.26162
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_17_776.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_17_776.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_17_776.jpg, 0, 0, 0, 23.92185
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_17_925.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_17_925.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_17_925.jpg, -0.4427946, 0, 0, 23.26699
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_18_081.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_18_081.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_18_081.jpg, 0, 0, 0, 22.9085
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_18_199.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_18_199.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_18_199.jpg, 0, 0, 0, 22.62922
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_18_303.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_18_303.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_18_303.jpg, 0, 0, 0, 22.35602
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_18_406.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_18_406.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_18_406.jpg, 0, 0, 0, 22.13078
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_18_510.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_18_510.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_18_510.jpg, 0, 0, 0, 21.90902
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_18_613.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_18_613.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_18_613.jpg, 0, 0, 0, 21.6888
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_18_716.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_18_716.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_18_716.jpg, 0, 0, 0, 21.47123
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_18_851.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_18_851.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_18_851.jpg, 0, 0, 0, 21.16993
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_19_015.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_19_015.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_19_015.jpg, 0, 0, 0, 20.8309
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_19_179.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_19_179.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_19_179.jpg, 0, 0, 0, 20.4973
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_19_291.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_19_291.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_19_291.jpg, 0, 0, 0, 20.25061
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_19_397.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_19_397.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_19_397.jpg, 0, 0, 0, 20.04743
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_19_510.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_19_510.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_19_510.jpg, 0, 0, 0, 19.80621
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_19_643.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_19_643.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_19_643.jpg, 0, 0.4005765, 0, 20.06309
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_19_778.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_19_778.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_19_778.jpg, 0, 0.8014405, 0, 20.97612
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_19_910.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_19_910.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_19_910.jpg, 0, 0.4021999, 0, 21.55339
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_20_038.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_20_038.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_20_038.jpg, 0, 0.01382735, 0, 21.3901
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_20_178.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_20_178.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_20_178.jpg, 0, 0, 0, 20.80948
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_20_316.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_20_316.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_20_316.jpg, 0, 0, 0, 20.82036
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_20_455.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_20_455.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_20_455.jpg, 0, 0, 0, 20.21037
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_20_587.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_20_587.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_20_587.jpg, 0, 0, 0, 20.25363
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_20_725.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_20_725.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_20_725.jpg, 0, 0.4106334, 0, 20.33162
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_20_897.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_20_897.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_20_897.jpg, 0, 0, 0, 19.99054
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_022.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_022.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_022.jpg, 0, 0, 0, 20.06805
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_131.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_131.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_131.jpg, 0, 0, 0, 19.49338
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_248.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_248.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_248.jpg, 0, 0, 0, 19.24077
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_356.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_356.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_356.jpg, 0, 0, 0, 19.46228
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_467.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_467.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_467.jpg, 0, 0, 0, 19.24055
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_578.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_578.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_578.jpg, 0, 0, 0, 18.57893
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_685.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_685.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_685.jpg, 0, 0, 0, 18.34359
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_806.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_806.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_806.jpg, 0, 0.3667881, 0, 18.68843
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_21_927.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_21_927.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_21_927.jpg, 0, 0.004360497, 0, 18.44433
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_22_038.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_22_038.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_22_038.jpg, 0, 0, 0, 18.73227
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_22_156.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_22_156.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_22_156.jpg, 0, 0, 0, 18.51227
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_22_271.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_22_271.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_22_271.jpg, 0, 0, 0, 18.29418
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_22_385.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_22_385.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_22_385.jpg, 0, 0, 0, 18.07836
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_22_494.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_22_494.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_22_494.jpg, 0, 0, 0, 17.37757
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_22_631.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_22_631.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_22_631.jpg, 0, 0.4026489, 0, 18.22359
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_22_791.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_22_791.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_22_791.jpg, 0, 0, 0, 18.0421
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_22_951.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_22_951.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_22_951.jpg, 0, 0, 0, 17.75953
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_23_093.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_23_093.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_23_093.jpg, 0, 0, 0, 16.98201
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_23_219.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_23_219.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_23_219.jpg, 0, 0.3785961, 0, 17.33739
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_23_348.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_23_348.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_23_348.jpg, 0, 0, 0, 17.60872
C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\center_2020_02_08_23_29_23_472.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\left_2020_02_08_23_29_23_472.jpg, C:\Users\aldemar.hernandez\Documents\New folder\pyconf\presentacion\simulator-windows-64\IMG\right_2020_02_08_23_29_23_472.jpg, 0, 0, 0, 17.40055
